电脑,京品电脑武极武神 i5 10400F/12400F/GTX1660S/直播吃鸡游戏台式主机DIY组装机,5999.00,这次在武极购物真的太棒了！其实早就关注武极了。早在年初就想买一台电脑，但是自己又是一个电脑小白，后来关注到武极好评如潮，最近，攒了一些money赶紧就下单啦，趁着武极搞活动，省了好几百。而且送了好多东西(蓝牙小音响、键盘鼠标套装、武极专享鼠标垫、HDMI高清线等一大堆）感觉真的物超所值外形外观：不管是主机还是相关键鼠都印着武极的专属标志，简直酷到爆炸。个人非常喜欢这种黑红搭配的电竞色以及主机个性鲜明的外观，朋友来家里做客都让自己很有面子安装难度：安装其实很简单。显卡单独精美包装，防止运输损坏。需要自己安显卡，工具配的很全，还有说明书、视频讲解，就连我这么笨的人都能安装无压力，哈哈哈～不得不提的是武极相当贴心，win10系统已经安到电脑里了，办公软件和常用的**微信都有啦，这样就省事多啦运行速度：?运行速度真的超快，开机只用了12秒，256GB的M.SSD固态硬盘运行速度确实够快游戏效果：个人玩英雄联盟多一些，买的默认配置，完全够用，游戏体验十分流畅，稳定不跳屏评分检测：?我用鲁大师测了一下，足足跑了26w多分。这仅仅是默认配置，什么都没加的情况下。天啦噜最满意的是客服小佳姐姐和天秤小姐姐服务很好，讲解很耐心。武极旗舰店真棒！哈,2020-09-13 01:55:07,5
电脑,京品电脑武极武神 i5 10400F/12400F/GTX1660S/直播吃鸡游戏台式主机DIY组装机,5999.00,作为一名不合格的程序猿，一直用的是公司的笔记本，背来背去实在太累了，所以在年初就有了配台主机的想法，然而事与愿违，显卡暴涨&hellip;&hellip;一直关注武极武神这款主机，趁着双十一预售的活动，整点秒杀，具体能不能中奖，就看脸了&hellip;&hellip;选购的是武神配置2，升级了处理器，显卡，内存，固态，电源，还是蛮划算的。机箱尺寸很大，显得内部较空，不过有预留装配位置，方便拓展&hellip;&hellip;处理器升级到11代，性能强劲，性价比高。显卡升级到华硕1660ti，完全满足日常需求，单独包装。目前还没有试游戏，后续再评价。主板尺寸大，预留接口比较丰富电源升级到500w，完全够用。今天拿到主机用预装的鲁大师跑分到110万～太夸张了，然后就重新下了一个，跑到30万+总体来说，性价比高，主机做工与用料都很好，唯一吐槽的就是双十一的物流速度&hellip;&hellip;,2021-11-05 22:18:16,5
电脑,京品电脑武极武神 i5 10400F/12400F/GTX1660S/直播吃鸡游戏台式主机DIY组装机,5999.00,"之前用的笔记本，现在想打游戏，换一台台式电脑，选了很久，还是看中了这台武极电脑非常满意的购物体验。我买的默认配置还帮我升级了固态硬盘。收到货后真的很惊艳，其他的店家都帮我把主机装好了，显卡是单独存放的。对了，显卡也是升级的GTX1660。可能因为比较重要，怕运输途中有颠簸，显卡是单独盒子包装，看着就很高端，上边儿有两个大风扇。散热没问题。自己安装显卡也很简单，手动插上之后，上个螺丝就行了。店家还送了螺丝刀。然后再盖上那个挡板，也是用手拧的，很方便。然后连接电源线跟显示器。连接线送了两根不同的接口。准备好就开机了，过程中遇到一些问题，客服也很耐心的帮忙一步步的解决了，给你点赞！开机后，系统已安装好默认的win10系统。然后用鲁大师跑分检测到27万多，朋友看着很羡慕。还获得了吃鸡认证，哈哈。下载了撸啊撸,玩儿游戏没有任何卡顿。特别的流畅。运行游戏非常平稳，机箱也听不见有任何声音。也不怎么发热，不用担心。总之，这次购买非常的满意。也很感谢客服的细心服务。哦，对了，店家还送了小音箱和键盘鼠标。非常感谢。我朋友看了也想换电脑了哈哈，我已经给朋友推荐了，以后买电脑还给朋友继续推荐，真的超级赞啊！",2020-09-15 23:13:30,5
电脑,京品电脑武极武神 i5 10400F/12400F/GTX1660S/直播吃鸡游戏台式主机DIY组装机,5999.00,在京东最满意的一次购物体验！一直梦想拥有一台主机，太多次在网吧不好的经历后下定决心买一台主机，武极无论从哪方面都太让人满意了！无论是产品性价比还是售后服务都让人特别放心。就这一套配置带i5-10400FGTX1660S自己配至少也得多花一两千，综合下来还是武极最香！并且特别省心，每一个步骤甚至后续的每一个配件升级他们都有对应的视频指导，跟着视频做，特别省心。评分检测：娱乐大师随便都能跑33w多分，也没有按照网上保持最佳状态去测，就打完游戏随便测了下。这套配置是真的强，市场上游戏随便玩，日常steam内还没遇到任何卡顿的游戏，这意味着steam要掏走我不少钱了运行速度：运行速度我从来没输过，游戏加载都是我等别人，主流视频剪辑达芬奇，pr等也毫无压力，比我那笔记本省心多了！游戏效果：搭配了武极店里的144hz高刷新曲面屏，真的太香了！高速的运行?高刷屏幕，每每玩动作类游戏都让我感慨人生真美好。特别表扬一下屏幕，这个曲度真的让眼睛很舒服，跟我以前那个大曲比眼睛舒服多了！价格也特别划算外形外观：这机箱第一眼我就爱了。微泛的红光散发出掩藏不住的魅力，关键这屏幕背后也有带状红色灯，跟着游戏内容闪烁。就这外观只要来看了都说帅安装难度：有手就行,2020-11-24 00:10:45,5
电脑,京品电脑武极武神 i5 10400F/12400F/GTX1660S/直播吃鸡游戏台式主机DIY组装机,5999.00,"外形外观：物流很快，从下单到收货不到4天时间，是顺丰快递，邮寄贵重物品很保险，不会出现乱扔货物损坏的情况，收到货打开有两层纸箱，中间有泡沫填充，包装很结实，让人很放心。安装难度：拍的是配置2，觉得是性价比较高的一款，独立显卡是1660super,显卡尺寸很大，卖家进行了独立包装，进行了可靠的固定，其他硬件已经完全完成安装，值得一说的是卖家很用心，已经将显卡驱动安装完成，只需要把显卡插入插槽固定即可，电脑系统已经安装了正版win10家庭版并激活，没有任何垃圾软件，很干净清爽的系统。运行速度：机时间几次均不超过15秒，开了几个常用软件无卡顿，普通音乐、视频、游戏均运行流畅。评分检测：鲁大师跑分29万以上，出人意料的是cpu跑分82988，比同事的9600KF还高一些，显卡跑分18万+，16G内存和480G硬盘质量不错，跑分一般，不影响性能，硬盘可后期加装三星NVme500G，价格800多，这个硬盘跑分5万+，加装后跑分轻松33万+，这个价位够强悍了，也非常均衡，没有明显短板。游戏效果：安装steam后下载了绝地求生，试了下特效全开最好，20分钟后显卡最高76度，最低56度，1660普通版同样情况下显卡89度，非常满意。其他特色：走线整齐，很专业。",2020-03-16 15:03:07,5
电脑,京品电脑武极武神 i5 10400F/12400F/GTX1660S/直播吃鸡游戏台式主机DIY组装机,5999.00,这个机箱简直不要太棒了，重量手感真的超级不错，设计也非常合理，我太喜欢了，客服非常认真详细的解答了我的所有问题，还送了一个鼠标垫，比我的那个30游戏本好多了，还得是台式，打PUBG非常不错，商家客服很不错的哦。外形外观：这个机箱简直不要太棒了，重量手感真的超级不错，设计也非常合理，我太喜欢了。安装难度：安装简单，一插即可，多亏了客服的耐心解答。游戏效果：一个字爽！！！,2021-12-27 15:59:23,5
电脑,京品电脑武极武神 i5 10400F/12400F/GTX1660S/直播吃鸡游戏台式主机DIY组装机,5999.00,"非常满意的一次购物体验，本人游戏骨灰玩家，因为疫情的缘故不能到网吧玩游戏了,家里电脑配置不够不能畅快的玩游戏，所以决定在京东上买一台组装电脑，我不光在网页上对比了电脑,还下了3个单比较了3家的电脑,最终选定这款武极电脑!我买的默认配置，加了水冷散热和16G内存条。我首先突出说明武极电脑的优点：1.显卡真材实料！！！这个很重要，同时期我下单从深圳买的一台组装电脑，网页上说是GTX1070显卡，到货之后，发现显卡连包装盒都没有，是个杂牌显卡,吓的我收到货当天就把电脑退了！我觉得组装电脑最重要的就是CPU和显卡，这一款的I59400F和华硕GTX1660显卡完全满足了我的需求。2.本人主要玩DOTA2，CSGO和PUBG，这个配置DOTA2开全高特效120的fps很流畅：CSGO中特效可以达到300左右的FPS很爽；本人之前的电脑，PUBG启动速度很慢，而且经常丢帧，换了武极之后，启动速度很快，再也不用让四排的队友等着我打完每把游戏都得重启一遍游戏了，游戏内也能达到80+的FPS。其次电脑总体介绍：评分检测：机子鲁大师评分28万+运行速度：开机12s左右，256GB的M.2SSD固态硬盘运行速度确实很快安装难度：安装挺简单的，而且店家贴心的附赠《武极电脑主机使用说明书》，很专业，还送了拆机装机的螺丝刀，很贴心。外形外观：本人笔记本就是thinkpad小黑粉，所以很喜欢主机箱的黑红配，很大气，很漂亮！最后祝各位健健康康的度过这段特殊时期，祝武极生意越来越好！小伙伴们有关于游戏，CPU和显卡相关的问题可以咨询我！",2020-02-25 21:48:56,5
电脑,京品电脑武极武神 i5 10400F/12400F/GTX1660S/直播吃鸡游戏台式主机DIY组装机,5999.00,这次在武极购物体验太棒了！！一直想买台电脑但是自己又是新手不懂，挑来挑去选不好，偶然朋友推荐武极不错过来了解！果断下单趁着双十一省了一千多！还送了键盘鼠标跟鼠标垫！真细致都给我考虑好了，物超所值！外观:搭配了水冷?三个灯光?键盘灯光份外炫酷！get到自己的美观了装显卡:很简单一插螺丝一固定好了，详细的视频解说问客服确定回复也及时，运行:十秒左右开机，真的快，一低头抬头好了！游戏效果:自己玩吃鸡多，很流畅设置的都是超高，真爽，比网吧的体验感提高了不知道多少倍，评分检测:用鲁大师测了一下110万，而且同时在下载游戏！！不虚此行！客服千寻服务也好，耐心讲解的也快！这次体验满分！有朋友需要购买电脑也会推荐首选武极！,2021-11-07 17:07:55,5
电脑,京品电脑武极武神 i5 10400F/12400F/GTX1660S/直播吃鸡游戏台式主机DIY组装机,5999.00,买了过几天就降价200，心凉。习惯好评！,2019-06-25 16:03:57,3
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 升配：R5-5500U丨8GB丨512G固态,3999.00,外形外观：非常的轻巧，携带很方便。散热性能：散热也不像之前的机型开一会儿就烫，散热功能做得很好，没有感觉烫，就微微的暖。屏幕效果：屏幕给人的感觉像手机屏幕，非常清楚，视觉感超棒?运行速度：运行速度也很快，没有卡顿现象。,2021-10-30 23:57:25,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 升配：R5-5500U丨8GB丨512G固态,3999.00,纠结了很久，最终还是决定买这款，室友她们都是用这款，朋友都说建议买联想小新，用着感觉还不错哦运行速度：目前运行速度还好屏幕效果：不错轻薄程度：很轻薄,2021-09-11 12:54:03,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 升配：R5-5500U丨8GB丨512G固态,3999.00,运行速度够快，全屏幕大小刚刚好，外观设计薄小好看，开盖即开机这个功能非常方便，好久没玩电脑，一开始都不知道这个功能，还以为电脑坏了关不了机，还好客服回复快，有耐心！挺尴尬的，??！,2021-08-07 09:16:37,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 升配：R5-5500U丨8GB丨512G固态,3999.00,关注对比了好久才下手此款笔记本电脑，配置不错，性价比较高，开机反应比较快，相当不错，值得拥有，电脑轻巧方便，手感好，散热也很好，反应速度快，颜值高，比较轻薄，续航也可以，屏幕显示效果清晰，运行速度很流畅，另外物流速度很快。客服态度很好有耐心，还送了鼠标垫包。,2021-10-09 21:00:39,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 升配：R5-5500U丨8GB丨512G固态,3999.00,运行速度：满意！很快进入系统！屏幕效果：不错！与2k是有区别，没办法！散热性能：还不错，一点少热！外形外观：我喜欢，金属外壳！轻薄程度：重量控制得不错，手感好！,2021-07-20 22:21:30,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 升配：R5-5500U丨8GB丨512G固态,3999.00,已经用过一段时间了，感觉很不错！运行速度：很快。屏幕效果：清晰。散热性能：很好。外形外观：漂亮。轻薄程度：薄,2021-10-28 10:34:57,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 升配：R5-5500U丨8GB丨512G固态,3999.00,电脑很好，是正版，拿回来包装也很好，后期送了电脑包，鼠标和鼠标垫，客服态度很好，物流很快，用了这么长时间也挺好的，没啥大问题，日常完全够用了，不错，很划算,2021-10-28 23:03:37,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 升配：R5-5500U丨8GB丨512G固态,3999.00,笔记本电脑拿到了，买来画插画用的，带ps也挺给力。颜值很高，高智能，用起来很nice啊,2021-07-05 10:03:31,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 升配：R5-5500U丨8GB丨512G固态,3999.00,电脑很小巧，平时用很方便，看电影很舒服，很轻巧，可以直接放在床上用，灰色，颜值很高，充电快，开机几秒完成，学生党平时写写论文、看看电影，够用，大型游戏也可以流畅运行，非常不错?,2021-04-08 13:31:59,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 升配：R5-5500U丨8GB丨512G固态,3999.00,电脑是很ok的啦我觉得适合我用了这个刚刚好的一个宿舍四台一样的电脑说明这个小新很值得冲！！！！运行速度：可以屏幕效果：色彩可以散热性能：很快外形外观：好看的轻巧轻薄程度：轻薄,2021-10-12 17:01:37,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 升配：R5-5500U丨8GB丨512G固态,3999.00,好用推荐大家来买样子非常的漂亮黑色的轻薄版运行速度：快屏幕效果：非常好散热性能：非常好,2021-11-09 21:14:06,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 升配：R5-5500U丨8GB丨512G固态,3999.00,我期待了好久了，早就打算买这款，这款评价一直很高。我也存够钱买了这款性价比超高的电脑，他还送了电脑包，鼠标，鼠标垫，自带了电源线，这些都很好，第一次开机激活也是很轻松，按照提示慢慢完成就好，很好上手。轻薄程度：和室友的游戏本比起，真的很薄很小巧了外形外观：很简洁，还带有联想的标散热性能：散热性能：目前还没有发烫，可能是我只是看看剧屏幕效果：很清晰啊运行速度：正常运行，一点都不卡顿。,2021-03-08 18:33:41,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 升配：R5-5500U丨8GB丨512G固态,3999.00,挺好用的，到现在没有发现有什么问题，帮我很大忙了运行速度：好散热性能：好外形外观：好轻薄程度：薄屏幕效果：颜色很好,2021-12-01 17:42:36,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 升配：R5-5500U丨8GB丨512G固态,3999.00,别人推荐的，样子很好看，很轻便，性价比高，还送了电脑包和无线鼠标，很不错,2021-08-24 11:26:49,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 升配：R5-5500U丨8GB丨512G固态,3999.00,给闺女买的，挑来挑去，就喜欢这一款.对于电脑咱啥也不懂，只知道使用玩玩游戏而已，孩子们是学习使用运行速度：开机运行速度很快屏幕效果：彩色效果极佳散热性能：很好的散热效果，开机好长时间不烫手外形外观：外观设计很美观，闺女喜欢轻薄程度：不薄不厚正式闺女喜欢的程度,2021-10-28 13:49:21,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 升配：R5-5500U丨8GB丨512G固态,3999.00,意想不到的轻便，拆开外包装很意外，送了电脑包，包感觉还比电脑重一些呢。运行速度很快，色彩非常棒，简单设置后，运行了下性能，不错。一开始不知道录指纹是哪个触摸键。原来就是电源键，好神奇。联想的笔记本真的越来越人性化。,2021-10-20 23:18:34,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 升配：R5-5500U丨8GB丨512G固态,3999.00,快递速度还是很快的，开机快，屏幕还可以，看电视也很清晰，还没有玩游戏不知道会怎样，等用了几天后再来评价，反正电脑小巧，便携方便，还是很适合学生党用的。,2021-08-19 11:38:36,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 升配：R5-5500U丨8GB丨512G固态,3999.00,多机对比的一台笔记本，对于自己而言预算中等，性能还不错。用了几天下来，win10系统真的是棒棒哒！不过还没摸透。音效也是蛮好的，有一种立体回声的感觉哈哈。客服也非常有耐心地回答我的问题。运行速度：现在占的内存还不多，速度非常快。散热性能：这几天一直用的节能模式和超级续航，所以散热方面也是ok的，轻微发热。,2021-06-23 14:04:17,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 升配：R5-5500U丨8GB丨512G固态,3999.00,总结的来说吧，都还行，一般般,2020-05-10 02:00:30,3
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 升配：R5-5500U丨8GB丨512G固态,3999.00,今天到的感觉还不错，特别详细，有手指指纹解锁，开机很快，没有瑕疵，做工很精细，收到货后激活的电脑和office,2021-10-05 15:42:30,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 高色域标配R5-5500U 16G 512G固态,5199.00,外形外观：非常的轻巧，携带很方便。散热性能：散热也不像之前的机型开一会儿就烫，散热功能做得很好，没有感觉烫，就微微的暖。屏幕效果：屏幕给人的感觉像手机屏幕，非常清楚，视觉感超棒?运行速度：运行速度也很快，没有卡顿现象。,2021-10-30 23:57:25,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 高色域标配R5-5500U 16G 512G固态,5199.00,纠结了很久，最终还是决定买这款，室友她们都是用这款，朋友都说建议买联想小新，用着感觉还不错哦运行速度：目前运行速度还好屏幕效果：不错轻薄程度：很轻薄,2021-09-11 12:54:03,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 高色域标配R5-5500U 16G 512G固态,5199.00,运行速度够快，全屏幕大小刚刚好，外观设计薄小好看，开盖即开机这个功能非常方便，好久没玩电脑，一开始都不知道这个功能，还以为电脑坏了关不了机，还好客服回复快，有耐心！挺尴尬的，??！,2021-08-07 09:16:37,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 高色域标配R5-5500U 16G 512G固态,5199.00,关注对比了好久才下手此款笔记本电脑，配置不错，性价比较高，开机反应比较快，相当不错，值得拥有，电脑轻巧方便，手感好，散热也很好，反应速度快，颜值高，比较轻薄，续航也可以，屏幕显示效果清晰，运行速度很流畅，另外物流速度很快。客服态度很好有耐心，还送了鼠标垫包。,2021-10-09 21:00:39,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 高色域标配R5-5500U 16G 512G固态,5199.00,运行速度：满意！很快进入系统！屏幕效果：不错！与2k是有区别，没办法！散热性能：还不错，一点少热！外形外观：我喜欢，金属外壳！轻薄程度：重量控制得不错，手感好！,2021-07-20 22:21:30,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 高色域标配R5-5500U 16G 512G固态,5199.00,已经用过一段时间了，感觉很不错！运行速度：很快。屏幕效果：清晰。散热性能：很好。外形外观：漂亮。轻薄程度：薄,2021-10-28 10:34:57,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 高色域标配R5-5500U 16G 512G固态,5199.00,电脑很好，是正版，拿回来包装也很好，后期送了电脑包，鼠标和鼠标垫，客服态度很好，物流很快，用了这么长时间也挺好的，没啥大问题，日常完全够用了，不错，很划算,2021-10-28 23:03:37,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 高色域标配R5-5500U 16G 512G固态,5199.00,笔记本电脑拿到了，买来画插画用的，带ps也挺给力。颜值很高，高智能，用起来很nice啊,2021-07-05 10:03:31,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 高色域标配R5-5500U 16G 512G固态,5199.00,电脑很小巧，平时用很方便，看电影很舒服，很轻巧，可以直接放在床上用，灰色，颜值很高，充电快，开机几秒完成，学生党平时写写论文、看看电影，够用，大型游戏也可以流畅运行，非常不错?,2021-04-08 13:31:59,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 高色域标配R5-5500U 16G 512G固态,5199.00,电脑是很ok的啦我觉得适合我用了这个刚刚好的一个宿舍四台一样的电脑说明这个小新很值得冲！！！！运行速度：可以屏幕效果：色彩可以散热性能：很快外形外观：好看的轻巧轻薄程度：轻薄,2021-10-12 17:01:37,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 高色域标配R5-5500U 16G 512G固态,5199.00,好用推荐大家来买样子非常的漂亮黑色的轻薄版运行速度：快屏幕效果：非常好散热性能：非常好,2021-11-09 21:14:06,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 高色域标配R5-5500U 16G 512G固态,5199.00,我期待了好久了，早就打算买这款，这款评价一直很高。我也存够钱买了这款性价比超高的电脑，他还送了电脑包，鼠标，鼠标垫，自带了电源线，这些都很好，第一次开机激活也是很轻松，按照提示慢慢完成就好，很好上手。轻薄程度：和室友的游戏本比起，真的很薄很小巧了外形外观：很简洁，还带有联想的标散热性能：散热性能：目前还没有发烫，可能是我只是看看剧屏幕效果：很清晰啊运行速度：正常运行，一点都不卡顿。,2021-03-08 18:33:41,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 高色域标配R5-5500U 16G 512G固态,5199.00,挺好用的，到现在没有发现有什么问题，帮我很大忙了运行速度：好散热性能：好外形外观：好轻薄程度：薄屏幕效果：颜色很好,2021-12-01 17:42:36,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 高色域标配R5-5500U 16G 512G固态,5199.00,别人推荐的，样子很好看，很轻便，性价比高，还送了电脑包和无线鼠标，很不错,2021-08-24 11:26:49,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 高色域标配R5-5500U 16G 512G固态,5199.00,给闺女买的，挑来挑去，就喜欢这一款.对于电脑咱啥也不懂，只知道使用玩玩游戏而已，孩子们是学习使用运行速度：开机运行速度很快屏幕效果：彩色效果极佳散热性能：很好的散热效果，开机好长时间不烫手外形外观：外观设计很美观，闺女喜欢轻薄程度：不薄不厚正式闺女喜欢的程度,2021-10-28 13:49:21,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 高色域标配R5-5500U 16G 512G固态,5199.00,意想不到的轻便，拆开外包装很意外，送了电脑包，包感觉还比电脑重一些呢。运行速度很快，色彩非常棒，简单设置后，运行了下性能，不错。一开始不知道录指纹是哪个触摸键。原来就是电源键，好神奇。联想的笔记本真的越来越人性化。,2021-10-20 23:18:34,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 高色域标配R5-5500U 16G 512G固态,5199.00,快递速度还是很快的，开机快，屏幕还可以，看电视也很清晰，还没有玩游戏不知道会怎样，等用了几天后再来评价，反正电脑小巧，便携方便，还是很适合学生党用的。,2021-08-19 11:38:36,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 高色域标配R5-5500U 16G 512G固态,5199.00,多机对比的一台笔记本，对于自己而言预算中等，性能还不错。用了几天下来，win10系统真的是棒棒哒！不过还没摸透。音效也是蛮好的，有一种立体回声的感觉哈哈。客服也非常有耐心地回答我的问题。运行速度：现在占的内存还不多，速度非常快。散热性能：这几天一直用的节能模式和超级续航，所以散热方面也是ok的，轻微发热。,2021-06-23 14:04:17,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 高色域标配R5-5500U 16G 512G固态,5199.00,总结的来说吧，都还行，一般般,2020-05-10 02:00:30,3
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 高色域标配R5-5500U 16G 512G固态,5199.00,今天到的感觉还不错，特别详细，有手指指纹解锁，开机很快，没有瑕疵，做工很精细，收到货后激活的电脑和office,2021-10-05 15:42:30,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 标配：R5-5500U 8G内存 256G固态,5199.00,外形外观：非常的轻巧，携带很方便。散热性能：散热也不像之前的机型开一会儿就烫，散热功能做得很好，没有感觉烫，就微微的暖。屏幕效果：屏幕给人的感觉像手机屏幕，非常清楚，视觉感超棒?运行速度：运行速度也很快，没有卡顿现象。,2021-10-30 23:57:25,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 标配：R5-5500U 8G内存 256G固态,5199.00,纠结了很久，最终还是决定买这款，室友她们都是用这款，朋友都说建议买联想小新，用着感觉还不错哦运行速度：目前运行速度还好屏幕效果：不错轻薄程度：很轻薄,2021-09-11 12:54:03,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 标配：R5-5500U 8G内存 256G固态,5199.00,运行速度够快，全屏幕大小刚刚好，外观设计薄小好看，开盖即开机这个功能非常方便，好久没玩电脑，一开始都不知道这个功能，还以为电脑坏了关不了机，还好客服回复快，有耐心！挺尴尬的，??！,2021-08-07 09:16:37,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 标配：R5-5500U 8G内存 256G固态,5199.00,关注对比了好久才下手此款笔记本电脑，配置不错，性价比较高，开机反应比较快，相当不错，值得拥有，电脑轻巧方便，手感好，散热也很好，反应速度快，颜值高，比较轻薄，续航也可以，屏幕显示效果清晰，运行速度很流畅，另外物流速度很快。客服态度很好有耐心，还送了鼠标垫包。,2021-10-09 21:00:39,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 标配：R5-5500U 8G内存 256G固态,5199.00,运行速度：满意！很快进入系统！屏幕效果：不错！与2k是有区别，没办法！散热性能：还不错，一点少热！外形外观：我喜欢，金属外壳！轻薄程度：重量控制得不错，手感好！,2021-07-20 22:21:30,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 标配：R5-5500U 8G内存 256G固态,5199.00,已经用过一段时间了，感觉很不错！运行速度：很快。屏幕效果：清晰。散热性能：很好。外形外观：漂亮。轻薄程度：薄,2021-10-28 10:34:57,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 标配：R5-5500U 8G内存 256G固态,5199.00,电脑很好，是正版，拿回来包装也很好，后期送了电脑包，鼠标和鼠标垫，客服态度很好，物流很快，用了这么长时间也挺好的，没啥大问题，日常完全够用了，不错，很划算,2021-10-28 23:03:37,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 标配：R5-5500U 8G内存 256G固态,5199.00,笔记本电脑拿到了，买来画插画用的，带ps也挺给力。颜值很高，高智能，用起来很nice啊,2021-07-05 10:03:31,5
电脑,联想笔记本电脑 小新AIR14 锐龙版六核R5超轻薄学生游戏办公商务设计笔记本 标配：R5-5500U 8G内存 256G固态,5199.00,电脑很小巧，平时用很方便，看电影很舒服，很轻巧，可以直接放在床上用，灰色，颜值很高，充电快，开机几秒完成，学生党平时写写论文、看看电影，够用，大型游戏也可以流畅运行，非常不错?,2021-04-08 13:31:59,5
